"Device Name","PRO - 2617667"
"Device Model","5200L"
"Serial Number","2617667"
"FORMATTED DATE_TIME","Temperature","Wet Bulb Temp","Relative Humidity","Barometric Pressure","Altitude","Station Pressure","Heat Index","Dew Point","Humidity Ratio","Density Altitude","Relative Air Density","Air Flow","Air Speed","Evaporation Rate","Wind Chill","Delta T","Air Density","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°C","°C","%","mb","m","mb","°C","°C","g/kg","m","%","m3/m","km/h","kg/m²/h","°C","°C","kg/m3"
"2026-03-31 07:50:00 am","14.4","12.6","81.9","1017.9","-1","1017.9","14.2","11.3","8.30","-17","100.1","0","0.0","0.08","14.3","1.8","1.227","point"
"2026-03-31 08:00:00 am","13.7","12.1","83.4","1018.0","-2","1018.1","13.6","10.9","8.07","-47","100.4","0","0.0","0.08","13.6","1.6","1.230","point"
"2026-03-31 08:10:00 am","13.6","12.0","82.5","1018.0","-1","1018.0","13.5","10.7","7.95","-48","100.4","0","0.0","0.08","13.6","1.6","1.230","point"
"2026-03-31 08:20:00 am","12.8","12.0","91.4","1018.2","-3","1018.2","12.9","11.4","8.35","-78","100.7","0","0.0","0.08","12.7","0.8","1.234","point"
"2026-03-31 08:30:00 am","13.0","11.8","87.3","1018.2","-4","1018.3","13.0","10.9","8.07","-74","100.7","0","0.0","0.08","12.9","1.2","1.233","point"
"2026-03-31 08:40:00 am","15.1","12.9","78.1","1018.2","-4","1018.2","14.7","11.3","8.30","4","99.9","0","0.0","0.08","15.0","2.2","1.224","point"
"2026-03-31 08:50:00 am","16.2","13.4","73.3","1018.2","-4","1018.3","15.7","11.5","8.37","46","99.5","0","0.0","0.08","16.2","2.8","1.219","point"
"2026-03-31 09:00:00 am","17.8","14.6","71.0","1018.2","-3","1018.2","17.1","12.5","8.97","107","98.9","0","0.0","0.07","17.8","3.2","1.212","point"
"2026-03-31 09:10:00 am","18.2","14.4","66.9","1018.2","-4","1018.2","17.3","12.0","8.68","120","98.8","0","0.0","0.07","18.2","3.8","1.210","point"
"2026-03-31 09:20:00 am","22.2","16.5","56.4","1017.5","2","1017.6","22.0","13.1","9.38","271","97.4","0","0.0","0.06","22.2","5.7","1.193","point"
"2026-03-31 09:30:00 am","22.8","16.6","53.8","1018.0","-2","1018.0","22.4","12.9","9.23","285","97.2","0","0.0","0.06","22.7","6.2","1.191","point"
"2026-03-31 09:40:00 am","21.1","16.1","60.0","1018.0","-2","1018.0","20.8","13.0","9.28","225","97.8","0","0.0","0.06","21.0","5.0","1.198","point"
"2026-03-31 09:50:00 am","25.6","18.0","47.3","1017.7","0","1017.8","25.0","13.6","9.65","389","96.3","0","0.0","0.06","25.6","7.6","1.179","point"
"2026-03-31 10:00:00 am","25.8","18.0","47.1","1018.0","-1","1018.0","25.2","13.7","9.72","394","96.2","0","0.0","0.06","25.8","7.8","1.179","point"
"2026-03-31 10:10:00 am","25.5","17.9","47.7","1018.0","-1","1018.0","24.7","13.6","9.64","381","96.3","0","0.0","0.06","25.4","7.6","1.180","point"
"2026-03-31 10:20:00 am","23.9","17.0","50.2","1018.0","-3","1018.1","23.3","12.9","9.25","325","96.9","0","0.0","0.06","23.9","6.9","1.187","point"
"2026-03-31 10:30:00 am","26.6","18.6","46.4","1017.7","0","1017.8","26.1","14.2","10.04","424","95.9","0","0.0","0.05","26.6","8.0","1.175","point"
"2026-03-31 10:40:00 am","29.2","20.5","45.8","1017.9","-1","1017.9","29.7","16.3","11.55","523","95.0","0","0.0","0.03","29.2","8.7","1.164","point"
"2026-03-31 10:50:00 am","27.2","21.2","58.7","1017.9","-1","1017.9","28.2","18.4","13.23","466","95.6","0","0.0","0.01","27.2","6.0","1.171","point"
"2026-03-31 11:00:00 am","27.2","19.4","48.3","1017.5","2","1017.6","27.1","15.4","10.87","454","95.7","0","0.0","0.04","27.2","7.8","1.172","point"
"2026-03-31 11:10:00 am","30.5","19.8","37.0","1017.5","2","1017.6","30.3","14.1","10.02","559","94.7","0","0.0","0.05","30.4","10.7","1.160","point"
"2026-03-31 11:20:00 am","32.6","21.2","36.0","1017.2","4","1017.3","33.3","15.6","11.01","640","94.0","0","0.0","0.04","32.5","11.4","1.151","point"
"2026-03-31 11:30:00 am","30.6","20.3","38.8","1017.2","4","1017.3","30.7","15.0","10.57","569","94.6","0","0.0","0.05","30.5","10.3","1.159","point"
"2026-03-31 11:40:00 am","31.3","20.0","35.2","1017.2","4","1017.2","31.3","14.1","10.01","591","94.4","0","0.0","0.05","31.3","11.3","1.156","point"
"2026-03-31 11:50:00 am","32.2","20.4","34.1","1016.9","6","1016.9","32.2","14.4","10.18","625","94.1","0","0.0","0.05","32.1","11.8","1.153","point"
"2026-03-31 12:00:00 pm","30.7","20.6","39.9","1016.7","9","1016.6","31.2","15.6","11.01","584","94.5","0","0.0","0.04","30.7","10.1","1.157","point"
"2026-03-31 12:10:00 pm","31.3","20.3","37.0","1016.5","10","1016.5","31.3","14.8","10.49","599","94.3","0","0.0","0.05","31.2","11.0","1.156","point"
"2026-03-31 12:20:00 pm","33.4","20.8","32.1","1016.9","7","1016.9","33.7","14.5","10.25","665","93.7","0","0.0","0.05","33.3","12.6","1.148","point"
"2026-03-31 12:30:00 pm","32.8","20.4","31.7","1016.5","10","1016.5","32.8","13.8","9.83","649","93.9","3","2.4","0.10","32.8","12.4","1.150","point"
"2026-03-31 12:40:00 pm","31.7","19.5","31.3","1016.5","10","1016.6","31.1","12.7","9.10","605","94.3","0","0.0","0.07","31.7","12.2","1.155","point"
"2026-03-31 12:50:00 pm","31.9","19.9","32.8","1016.5","10","1016.5","31.7","13.5","9.64","617","94.2","0","0.0","0.06","31.9","12.0","1.154","point"
"2026-03-31 01:00:00 pm","30.2","18.9","34.0","1016.5","10","1016.5","29.3","12.6","9.04","554","94.7","0","0.0","0.07","30.1","11.3","1.161","point"
"2026-03-31 01:10:00 pm","28.3","18.2","37.2","1015.7","16","1015.7","27.3","12.3","8.88","497","95.3","0","0.0","0.07","28.2","10.1","1.167","point"
"2026-03-31 01:20:00 pm","26.8","17.6","40.0","1015.2","19","1015.3","25.8","12.1","8.75","449","95.7","0","0.0","0.07","26.8","9.2","1.173","point"
"2026-03-31 01:30:00 pm","25.8","17.1","42.1","1015.0","22","1015.0","24.7","11.9","8.68","417","96.0","0","0.0","0.07","25.8","8.7","1.176","point"
"2026-03-31 01:40:00 pm","25.3","16.9","43.1","1014.9","23","1014.9","24.3","11.9","8.64","402","96.1","0","0.0","0.07","25.3","8.4","1.178","point"
"2026-03-31 01:50:00 pm","24.9","16.8","43.7","1014.5","26","1014.6","23.8","11.7","8.54","389","96.3","0","0.0","0.07","24.8","8.1","1.179","point"
"2026-03-31 02:00:00 pm","24.5","16.5","44.4","1014.5","27","1014.5","23.5","11.6","8.50","377","96.4","0","0.0","0.07","24.5","8.0","1.181","point"
"2026-03-31 02:10:00 pm","24.3","16.4","44.7","1014.2","27","1014.3","23.2","11.5","8.43","372","96.4","0","0.0","0.07","24.3","7.9","1.181","point"
"2026-03-31 02:20:00 pm","24.1","16.2","44.3","1014.5","25","1014.6","23.1","11.2","8.26","360","96.5","0","0.0","0.07","24.1","7.9","1.183","point"
"2026-03-31 02:30:00 pm","24.0","16.4","46.1","1014.5","26","1014.5","23.1","11.7","8.54","358","96.6","0","0.0","0.07","23.9","7.6","1.183","point"
"2026-03-31 02:40:00 pm","23.5","16.2","47.0","1014.0","30","1014.0","22.8","11.6","8.48","348","96.7","0","0.0","0.07","23.5","7.3","1.184","point"
"2026-03-31 02:50:00 pm","23.4","17.1","53.3","1013.9","32","1013.9","23.0","13.4","9.56","351","96.6","0","0.0","0.06","23.4","6.3","1.184","point"
